,Unit_4_Power,Unit_4_Reactive Power,Turbine_Guide Vane Opening,Turbine_Pressure Drafttube,Turbine_Pressure Spiral Casing,Turbine_Rotational Speed,Bolt_1_Tensile,Bolt_2_Tensile,Bolt_3_Tensile,Bolt_4_Tensile,Bolt_5_Tensile,Bolt_6_Tensile
Unit_4_Power,1.0,0.5324860993953016,0.9969775976972478,-0.9430158727779075,-0.8214273131333099,0.28999872239697827,0.06885933179706182,0.153266101866873,0.1114889237442869,0.6962206728303177,0.663550700646512,0.3211645055284653
Unit_4_Reactive Power,0.5324860993953016,1.0,0.5242495352321831,-0.5569845471597377,-0.5534771374428429,0.0320149115421997,-0.12755859730095717,-0.07825883201854805,-0.06687504409603842,0.29461533998775563,0.28118700586670675,0.02560904470993276
Turbine_Guide Vane Opening,0.9969775976972478,0.5242495352321831,1.0,-0.9238632096197673,-0.8178618962139469,0.3247712906752843,0.07195345095116197,0.15605046741543585,0.11048742708355046,0.7135826937685429,0.6792845910720807,0.330676662027908
Turbine_Pressure Drafttube,-0.9430158727779075,-0.5569845471597377,-0.9238632096197673,1.0,0.8253439575477868,-0.13177753538694847,0.04039283234840918,-0.03947526873588741,-0.02338272110947839,-0.5123776307785343,-0.46589241956162974,-0.16659329146177793
Turbine_Pressure Spiral Casing,-0.8214273131333099,-0.5534771374428429,-0.8178618962139469,0.8253439575477868,1.0,0.030634781594621394,0.03776963327813334,-0.014174632835742189,-0.02885352214021677,-0.48731999451378144,-0.42792874158909117,-0.15021950837710465
Turbine_Rotational Speed,0.28999872239697827,0.0320149115421997,0.3247712906752843,-0.13177753538694847,0.030634781594621394,1.0,0.17740191742174138,0.22904243684278802,0.1026963169448396,0.553620791723677,0.5535118519006613,0.37942651597674
Bolt_1_Tensile,0.06885933179706182,-0.12755859730095717,0.07195345095116197,0.04039283234840918,0.03776963327813334,0.17740191742174138,1.0,0.9887770958034893,0.9842698289779956,0.5666436952478693,0.5258267240781729,0.935774771029098
Bolt_2_Tensile,0.153266101866873,-0.07825883201854805,0.15605046741543585,-0.03947526873588741,-0.014174632835742189,0.22904243684278802,0.9887770958034893,1.0,0.9865299284149527,0.6073071953629278,0.5820995857009182,0.9508133060001748
Bolt_3_Tensile,0.1114889237442869,-0.06687504409603842,0.11048742708355046,-0.02338272110947839,-0.02885352214021677,0.1026963169448396,0.9842698289779956,0.9865299284149527,1.0,0.5393193648367994,0.5006242426804874,0.9207180866587819
Bolt_4_Tensile,0.6962206728303177,0.29461533998775563,0.7135826937685429,-0.5123776307785343,-0.48731999451378144,0.553620791723677,0.5666436952478693,0.6073071953629278,0.5393193648367994,1.0,0.9590680492215844,0.7862894121832396
Bolt_5_Tensile,0.663550700646512,0.28118700586670675,0.6792845910720807,-0.46589241956162974,-0.42792874158909117,0.5535118519006613,0.5258267240781729,0.5820995857009182,0.5006242426804874,0.9590680492215844,1.0,0.7559500647248594
Bolt_6_Tensile,0.3211645055284653,0.02560904470993276,0.330676662027908,-0.16659329146177793,-0.15021950837710465,0.37942651597674,0.935774771029098,0.9508133060001748,0.9207180866587819,0.7862894121832396,0.7559500647248594,1.0
